prepend_path,input_file,oracle_p
../../../input/Aralia/,das9209.xml,1.05800E-13
../../../input/Aralia/,edf9206.xml,8.61500E-12
../../../input/Aralia/,das9205.xml,1.38408E-08
../../../input/Aralia/,das9204.xml,6.07651E-08
../../../input/Aralia/,isp9607.xml,9.49510E-07
../../../input/Aralia/,isp9605.xml,1.37171E-05
../../../input/Aralia/,baobab1.xml,1.01708E-04
../../../input/Aralia/,baobab2.xml,7.13018E-04
../../../input/Aralia/,chinese.xml,1.17058E-03
../../../input/Aralia/,das9203.xml,1.34880E-03
../../../input/Aralia/,cea9601.xml,1.48409E-03
../../../input/Aralia/,baobab3.xml,2.24117E-03
../../../input/Aralia/,isp9603.xml,3.23326E-03
../../../input/Aralia/,das9601.xml,4.23440E-03
../../../input/Aralia/,das9202.xml,1.01154E-02
../../../input/Aralia/,das9208.xml,1.30179E-02
../../../input/Aralia/,das9201.xml,1.34237E-02
../../../input/Aralia/,isp9602.xml,1.72447E-02
../../../input/Aralia/,edfpa15r.xml,1.89750E-02
../../../input/Aralia/,edfpa14r.xml,2.09977E-02
../../../input/Aralia/,isp9606.xml,5.43174E-02
../../../input/Aralia/,isp9601.xml,5.71245E-02
../../../input/Aralia/,edfpa15p.xml,7.36302E-02
../../../input/Aralia/,das9701.xml,7.44694E-02
../../../input/Aralia/,edfpa14p.xml,8.07059E-02
../../../input/Aralia/,elf9601.xml,9.66291E-02
../../../input/Aralia/,isp9604.xml,1.42751E-01
../../../input/Aralia/,edf9205.xml,2.09351E-01
../../../input/Aralia/,das9206.xml,2.29687E-01
../../../input/Aralia/,edfpa14b.xml,2.95620E-01
../../../input/Aralia/,edfpa14q.xml,2.95905E-01
../../../input/Aralia/,edfpa14o.xml,2.97057E-01
../../../input/Aralia/,edf9201.xml,3.24591E-01
../../../input/Aralia/,das9207.xml,3.46696E-01
../../../input/Aralia/,edfpa15b.xml,3.62737E-01
../../../input/Aralia/,edfpa15q.xml,3.62737E-01
../../../input/Aralia/,edfpa15o.xml,3.62956E-01
../../../input/Aralia/,ftr10.xml,4.48677E-01
../../../input/Aralia/,edf9204.xml,5.25374E-01
../../../input/Aralia/,edf9203.xml,5.99589E-01
../../../input/Aralia/,jbd9601.xml,7.55091E-01
../../../input/Aralia/,edf9202.xml,7.81302E-01
../../../input/Aralia/,nus9601.xml,-1.00000E+00